Volume..ABD.,Exposure,Width,Area..Filled.,Fiber.Straightness,Image.Height,DOY,Image.Width,SAM,CLOUD_PC,PRECIP,Roughness,Symmetry,OtherFishDen,Geodesic.Aspect.Ratio,Convexity,WhitefishDen,Capture.X,Intensity,Diameter..ESD.,MinDepth,UnknwCoregonine,Circularity..Hu.,Feret.Angle.Max,Filter.Score,Sum.Intensity,Convex.Perimeter,Feret.Angle.Min,Elapsed.Time,Transparency,Fiber.Curl,Capture.Y,Diameter..ABD.,Particle.ID,Compactness,Image.X,trawltime,Geodesic.Thickness,avgdepth,EFFSPEED,volbest,LAT1,Edge.Gradient,LAT0,Image.Y,Diameter..FD.,repnum,Volume..ESD.,Perimeter,MaxDepth,XANGLE,XWAVEHT,Calibration.Image,Elongation,LON0,distshore,Aspect.Ratio,Circularity,Geodesic.Length,Unnamed: 0,YPerchDen,Area..ABD.,Length,LON1,WaterT,Sigma.Intensity,gdd2,CiscoDen,Circle.Fit,Loc_FISHI,Loc_NOTTA,SITE_HD08,SITE_HD31,SITE_HVA,SITE_PB10,SITE_PBB,SITE_R076,SITE_ST14,SITE_ST24,SITE_STA,SITE_STB,SITE_STC,WIND_000-00,WIND_060-10,WIND_090-05,WIND_090-10,WIND_135-10,WIND_180-07,WIND_200-02,WIND_200-10,WIND_200-15,WIND_220-02,WIND_220-15,WIND_230-02,WIND_230-10,WIND_240-03,FR_Fixed,FR_Random,class_0,class_1,class_2,class_3,class_4,class_5,tifffile,ParticleID
0.7040149495476196,-0.14428960431717416,0.5078252623408563,0.9221968139974713,-0.5341124670034407,-0.4711156130710005,0.7525485914822674,1.238128607655202,0.9013446097309187,-0.8959269923581635,-0.2520132203465429,0.37091396733969956,-1.4512248473030547,0.0,-0.38896761639237265,-0.2894242630475305,-0.174134630559865,-1.0269814223756124,-1.1411231455894209,0.5003802298037356,-0.5930462089326148,-0.24727480209586072,-0.451919352430616,0.15477636202500503,0.0,0.426150503027561,0.50030131576938,-1.8227012682779402,-0.84100895166833,0.08747299402370694,0.4268668404525107,-1.0871943697778914,1.0583575232290698,-0.2939744269719566,-0.02159996812576599,0.5747570529127177,-0.6452212764158458,0.20658035022852764,-0.4237235877525401,0.6620958130921099,0.3317881287003208,0.5880049466273551,1.1017027893285978,0.589138652171083,1.297315563223627,1.0351632070825598,0.2281363084078536,0.06610043165956872,0.539020375613659,-0.1468902438533374,0.7094159918652594,0.0,-0.45012627268029914,-0.015811570015914676,-0.5121008722724743,-0.34125836877777865,-0.7501816298405348,-0.43826951023357896,0.5122639821832675,0.4370203223485166,-0.07824467726045539,0.9493361217410192,0.40559333203400544,-0.5135562029194793,0.9135154166110305,-0.05099383183880076,0.795153095098218,-0.15547289197127284,-0.6325672490371238,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20180528_Huron_293_2mm_rep2_000008.tif,20180528_Huron_293_2mm_rep2_000008_particle_2841
-0.6792809492491811,-0.14428960431717416,-0.8043038134444429,-0.9108059505543019,0.060409186149531474,-0.7483179018380929,0.7525485914822674,-0.7339757007204557,0.9013446097309187,-0.8959269923581635,-0.2520132203465429,-0.2661450255253069,-0.6108664261509433,0.0,0.01384396583556541,0.45574771866405106,-0.174134630559865,-0.10896288749812687,0.5652573846161625,-0.8911378523207513,-0.5930462089326148,-0.24727480209586072,0.163829149819484,-0.8131673161965185,0.0,-0.8155455789849382,-0.8948335204543837,0.7429083023932976,-0.84100895166833,-0.4532569871333308,-0.29983689943991165,-0.22683305827461492,-1.0381394860954343,-0.2933850044317763,-0.634953364359307,1.0155987682528391,-0.6452212764158458,-0.3753672939630151,-0.4237235877525401,0.6620958130921099,0.3317881287003208,0.5880049466273551,0.513343650437811,0.589138652171083,1.297315563223627,-1.0418393533256263,0.2281363084078536,-0.5230814333309471,-0.8700833197630241,-0.1468902438533374,0.7094159918652594,0.0,-0.45012627268029914,-0.6297702757320696,-0.5121008722724743,-0.34125836877777865,-0.6588829550412652,0.2831117207143275,-0.8241070787532239,0.4377836766233612,-0.07824467726045539,-0.9097638213418163,-0.8442555493214335,-0.5135562029194793,0.9135154166110305,-0.2701041725457798,0.795153095098218,-0.15547289197127284,0.1342727251403773,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20180528_Huron_293_2mm_rep2_000008.tif,20180528_Huron_293_2mm_rep2_000008_particle_2842
0.9176080022558759,-0.14428960431717416,-0.16698397663444048,1.1475378187690648,0.9119306058460563,1.0303967844174164,0.7525485914822674,-0.3241877924865528,0.9013446097309187,-0.8959269923581635,-0.2520132203465429,-0.7859344525395411,1.2432052967445795,0.0,0.045543149849664344,0.7788292771683736,-0.174134630559865,-0.2169650680719487,-0.6412992619352976,0.4004832489777326,-0.5930462089326148,-0.24727480209586072,-0.009653282695836114,-1.1651468355497998,0.0,0.881151063133549,0.40049545115011637,0.7429083023932976,-0.84100895166833,-0.2856004845958135,-1.0474112692773896,0.35556536797375693,1.2590886629040148,-0.29161673681123523,-0.6622783175635837,1.4924275623962358,-0.6452212764158458,1.2684922667036433,-0.4237235877525401,0.6620958130921099,0.3317881287003208,0.5880049466273551,1.0414149210456363,0.589138652171083,1.297315563223627,1.234027831837186,0.2281363084078536,-0.001620749477784069,0.05451669163225079,-0.1468902438533374,0.7094159918652594,0.0,-0.45012627268029914,-0.6573428633264056,-0.5121008722724743,-0.34125836877777865,-1.1189334202635584,0.3335167613522483,-0.031133969534878708,0.43854703089820574,-0.07824467726045539,1.177885394686355,0.6597998841740945,-0.5135562029194793,0.9135154166110305,-0.24729769663296797,0.795153095098218,-0.15547289197127284,-0.5770761346624624,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20180528_Huron_293_2mm_rep2_000008.tif,20180528_Huron_293_2mm_rep2_000008_particle_2843
-0.9716573151686868,-0.14428960431717416,-1.4791130524197393,-1.5792768215187858,0.9018653408378235,-0.8869190462216391,0.7525485914822674,-1.5791632614528803,0.9013446097309187,-0.8959269923581635,-0.2520132203465429,-1.3368901155231236,0.6356377152436425,0.0,-0.09285084865091335,-0.5317354319257721,-0.174134630559865,0.6074515769748914,2.262983449482588,-1.3188164334081955,-0.5930462089326148,-0.24727480209586072,-1.7319229581275344,1.47469955959981,0.0,-1.5044316085546323,-1.3210899157799705,-0.11229488783044837,-0.8403998009633016,0.8230470186702917,-1.0401645227686895,-0.9548310910850797,-2.363086168123161,-0.2857225114094319,-0.5278136268943181,-0.41788653741095716,-0.6452212764158458,-1.3647194505089448,-0.4237235877525401,0.6620958130921099,0.3317881287003208,0.5880049466273551,1.4715285854810922,0.589138652171083,1.579498164302193,-2.354465910261471,0.2281363084078536,-0.586509180021743,-1.3814427483013998,-0.1468902438533374,0.7094159918652594,0.0,-0.45012627268029914,-0.522013376954864,-0.5121008722724743,-0.34125836877777865,-1.4799781796970335,0.10571216210554102,-1.257337186704239,0.4400737394478949,-0.07824467726045539,-1.5877519740037125,-1.2043814981865602,-0.5135562029194793,0.9135154166110305,-1.9464686636868909,0.795153095098218,-0.15547289197127284,-0.5705824936186191,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20180528_Huron_293_2mm_rep2_000008.tif,20180528_Huron_293_2mm_rep2_000008_particle_2845
0.30512999858092466,-0.14428960431717416,-0.1294945744691461,0.48380959373513766,-0.8796865656194459,0.3142908717690944,0.7525485914822674,-0.016846861311125633,0.9013446097309187,-0.8959269923581635,-0.2520132203465429,1.5436096258474223,-0.5547324648166175,0.0,-0.5366394248482962,-0.1633182353732628,-0.174134630559865,-0.933379532544967,-0.3437022297896596,0.24517602679648826,-0.5930462089326148,-0.24727480209586072,0.024586671090082377,-0.7251724363581982,0.0,0.38607562543235746,0.24379499970909627,0.5291075048373611,-0.8397850617196946,0.07236880460591257,0.9666045204204767,0.6070555974900993,0.6341757572277579,-0.2804177085478089,0.4921379531193263,1.0335923076544768,-0.6452212764158458,-0.37492336294235157,-0.4237235877525401,0.6620958130921099,0.3317881287003208,0.5880049466273551,1.3231009504708746,0.589138652171083,1.579498164302193,0.623899593404082,0.2281363084078536,-0.09789527129207713,0.678466193966417,-0.1468902438533374,0.7094159918652594,0.0,-0.45012627268029914,0.49567299474395243,-0.5121008722724743,-0.34125836877777865,-0.26523152603662226,-0.7420089758958553,0.6870011724726826,0.441600447997584,-0.07824467726045539,0.49542644976256484,0.32085781465397545,-0.5135562029194793,0.9135154166110305,-0.3522428904516875,0.795153095098218,-0.15547289197127284,-0.6325672490371238,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20180528_Huron_293_2mm_rep2_000008.tif,20180528_Huron_293_2mm_rep2_000008_particle_2847
-0.4046490413357589,-0.14428960431717416,-0.3169415852956175,-0.457905860042151,-0.03688837559672288,-0.5173159945321826,0.7525485914822674,-0.4522465138096475,0.9013446097309187,-0.8959269923581635,-0.2520132203465429,-0.2872746770299506,-0.23113668771285772,0.0,-0.01708206734892112,0.29941793229099234,-0.174134630559865,-1.7397958141628367,-0.03585415451169596,-0.5555514620303849,-0.5930462089326148,-0.24727480209586072,0.3213329372347093,0.8587354007315676,0.0,-0.44995255452031985,-0.5562526889675404,-0.8605976792762262,-0.8397850617196946,-0.4411736355990954,-0.19490400999393762,1.0098181455125124,-0.40567165736787886,-0.2792388634674482,-0.6061523596644177,1.483430792695417,-0.6452212764158458,0.016904443330660195,-0.4237235877525401,0.6620958130921099,0.3317881287003208,0.5880049466273551,1.0456026593822247,0.589138652171083,1.579498164302193,-0.4152525784338293,0.2281363084078536,-0.4417852342756056,-0.5871978159954735,-0.1468902438533374,0.7094159918652594,0.0,-0.45012627268029914,-0.6007662311798075,-0.5121008722724743,-0.34125836877777865,-0.13421199921429416,0.23205206915903087,-0.5741353476829145,0.4423638022724286,-0.07824467726045539,-0.4504156147943793,-0.5688651178363369,-0.5135562029194793,0.9135154166110305,-0.7176038147289205,0.795153095098218,-0.15547289197127284,-0.24412944841449427,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20180528_Huron_293_2mm_rep2_000008.tif,20180528_Huron_293_2mm_rep2_000008_particle_2848
0.815094132056148,-0.14428960431717416,0.020463034192030903,1.0907992795157444,-0.3140186721567426,-0.2632138964956813,0.7525485914822674,0.4441645354520151,0.9013446097309187,-0.8959269923581635,-0.2520132203465429,0.38147879309202143,-0.7539529942580481,0.0,-0.10367496026548365,0.6683562281314118,-0.174134630559865,-1.3761884728976366,-0.10307514810501185,0.1085997666586628,-0.5930462089326148,-0.24727480209586072,0.5604419478397062,-0.46118779684323724,0.0,1.0600926474931904,0.10863201530071952,1.4912110938390755,-0.8397850617196946,-0.7825283164412477,0.1317793226182523,1.435271541310836,1.1646806560293432,-0.27806001838708755,-0.5150691823168295,-1.5814687520501893,-0.6452212764158458,0.9363876402335732,-0.4237235877525401,0.6620958130921099,0.3317881287003208,0.5880049466273551,-0.2538558039931721,0.589138652171083,1.8045065128746445,1.184672357121998,0.2281363084078536,-0.17391249016886565,0.1803258506592163,-0.1468902438533374,0.7094159918652594,0.0,-0.45012627268029914,-0.5092097897200819,-0.5121008722724743,-0.34125836877777865,-0.3031738324467084,0.08672844550164865,0.11371512062089123,0.4431271565472732,-0.07824467726045539,1.0692941029686192,0.10901902120390146,-0.5135562029194793,0.9135154166110305,0.5361917873290836,0.795153095098218,-0.15547289197127284,-0.6325672490371238,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20180528_Huron_293_2mm_rep2_000008.tif,20180528_Huron_293_2mm_rep2_000008_particle_2849
0.25983015962749084,-0.14428960431717416,0.020463034192030903,0.42259316424605853,-0.9830232863706398,-0.7252177111075019,0.7525485914822674,0.13682360427658796,0.9013446097309187,-0.8959269923581635,-0.2520132203465429,1.3861937221378269,-0.5041018330248729,0.0,-0.2714486902913235,0.6615819373885794,-0.174134630559865,0.03143994724784153,1.192059887836472,-0.2574252157401796,-0.5930462089326148,-0.24727480209586072,0.9958600268173028,-0.46118779684323724,0.0,0.9670683262415574,-0.25849130031709583,1.9188126889509485,-0.8390864943974141,-0.9856796641105817,1.149802272160409,-1.7074108756527808,0.580887168065507,-0.2757023282263662,-0.2734287529267062,-0.8107454810133783,-0.6452212764158458,0.20540333771397085,-0.4237235877525401,0.6620958130921099,0.3317881287003208,0.5880049466273551,-0.4608991075356993,0.589138652171083,1.8045065128746445,0.5635289103612019,0.2281363084078536,-0.34096642584427217,0.10461179324935763,-0.1468902438533374,0.7094159918652594,0.0,-0.45012627268029914,-0.26716859536601123,-0.5121008722724743,-0.34125836877777865,0.47879338872365884,-0.21308335465637418,0.08842849517071462,0.4438905108221178,-0.07824467726045539,0.441192753298508,-0.33584244504125504,-0.5135562029194793,0.9135154166110305,0.9454986959169657,0.795153095098218,-0.15547289197127284,-0.6325672490371238,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20180528_Huron_293_2mm_rep2_000008.tif,20180528_Huron_293_2mm_rep2_000008_particle_2850
-0.2183619547811977,-0.14428960431717416,-0.3544309874609116,0.5944127741518594,0.41940363810984754,0.1987899181161393,0.7525485914822674,-0.247352559692696,0.9013446097309187,-0.8959269923581635,-0.2520132203465429,-0.5371328060723612,1.287231933085227,0.0,0.23805770642309332,0.8038420429880633,-0.174134630559865,-0.4149690657906221,1.1392144300078342,-0.11772520016788585,-0.5930462089326148,-0.24727480209586072,0.12844786424070168,1.1227200402465287,0.0,0.19461668840509622,-0.11783737898426278,-0.5398964829423214,-0.8390864943974141,0.1773429210595835,-0.647970601717853,-1.5353386133521256,-0.07763166123428288,-0.2745234831460055,-0.7980030521882505,-1.5814687520501893,-0.6452212764158458,1.237706245730407,-0.4237235877525401,0.6620958130921099,0.3317881287003208,0.5880049466273551,0.8894148592953902,0.589138652171083,-1.552175408452088,0.7310252822670144,0.2281363084078536,-0.2832043709327704,-0.28534997535877554,-0.1468902438533374,0.7094159918652594,0.0,-0.45012627268029914,-0.7947172882092697,-0.5121008722724743,-0.34125836877777865,-1.1052979038974335,0.6267824523365152,-0.36074303350249,0.4446538650969623,-0.07824467726045539,-0.17762731461432046,-0.08163589290116581,-0.5135562029194793,0.9135154166110305,1.967954611516554,0.795153095098218,-0.15547289197127284,-0.5316206473555589,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20180528_Huron_293_2mm_rep2_000009.tif,20180528_Huron_293_2mm_rep2_000009_particle_2851
-0.6777954235112664,-0.14428960431717416,-0.7293250091138541,-0.8904364527013381,0.8542230864655199,-0.817618474029866,0.7525485914822674,-0.4522465138096475,0.9013446097309187,-0.8959269923581635,-0.2520132203465429,-1.090201434206409,0.17500903252961678,0.0,0.1398675510623484,0.4745072930288184,-0.174134630559865,-0.5481717551650024,0.7573408986370994,-0.756123914921829,-0.5930462089326148,-0.24727480209586072,-0.17172239728251673,-0.6371775565198778,0.0,-0.7764307123850515,-0.7541526850786672,1.0636094987272025,-0.8390864943974141,-0.027318845551530066,-1.0048003998062343,-0.7354862292512773,-1.03395125249907,-0.27334463806564485,-0.7349288519064425,-1.0506593397018797,-0.6452212764158458,-0.21018583391794138,-0.4237235877525401,0.6620958130921099,0.3317881287003208,0.5880049466273551,0.9969767555940671,0.589138652171083,-1.552175408452088,-1.0108459149334086,0.2281363084078536,-0.49411327083070705,-0.9195326213442483,-0.1468902438533374,0.7094159918652594,0.0,-0.45012627268029914,-0.7307561558828948,-0.5121008722724743,-0.34125836877777865,-0.6624400462672106,0.4808042177617571,-0.88334354544477,0.4461805736466515,-0.07824467726045539,-0.9070104595678784,-0.6536006352163666,-0.5135562029194793,0.9135154166110305,0.6022951628564494,0.795153095098218,-0.15547289197127284,-0.09772735942602596,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20180528_Huron_293_2mm_rep2_000009.tif,20180528_Huron_293_2mm_rep2_000009_particle_2853
-0.16141696142187512,-0.14428960431717416,-0.1294945744691461,-0.1109803343446165,-0.4576164529408689,-0.2632138964956813,0.7525485914822674,-0.4010230252804096,0.9013446097309187,-0.8959269923581635,-0.2520132203465429,0.28375415488304473,1.9052558407170683,0.0,-0.003938503245514364,0.47554949160463866,-0.174134630559865,1.3778671317348206,0.48075280284918426,-0.5180889445813224,-0.5930462089326148,-0.24727480209586072,1.5516886099420462,1.3867046797614897,0.0,0.0783362868405548,-0.5172155223814692,-0.6467968817202897,-0.8390864943974141,-0.952450447391434,0.3199048619841006,-0.5407231191747114,0.012493528941156842,-0.2727552155254645,-0.6183927866597457,-0.807746557779772,-0.6452212764158458,0.32050903845114154,-0.4237235877525401,0.6620958130921099,0.3317881287003208,0.5880049466273551,0.2564528686139549,0.589138652171083,-1.552175408452088,-0.0009757353119420308,0.2281363084078536,-0.4306914651656718,-0.4212583785320301,-0.1468902438533374,0.7094159918652594,0.0,-0.45012627268029914,-0.6131153876342958,-0.5121008722724743,-0.34125836877777865,1.2157041210320485,0.25365422943242566,-0.4323896407772461,0.446943927921496,-0.07824467726045539,-0.09855077446175475,-0.5900489971813443,-0.5135562029194793,0.9135154166110305,0.2605668222870589,0.795153095098218,-0.15547289197127284,2.156746744795588,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20180528_Huron_293_2mm_rep2_000009.tif,20180528_Huron_293_2mm_rep2_000009_particle_2854
0.37594465666792587,-0.14428960431717416,-0.391920389626206,0.557056874105403,0.16911404823844958,0.36049125323027653,0.7525485914822674,-0.1449055826342203,0.9013446097309187,-0.8959269923581635,-0.2520132203465429,0.2140263049177201,0.25315631203426625,0.0,-0.22428648968498147,0.7689283906980798,-0.174134630559865,1.2050636428167056,-0.34524812257352094,0.07894470936853903,-0.5930462089326148,-0.24727480209586072,0.15755182495873232,-0.8131673161965185,0.0,0.4657416541522561,0.0800761213659245,0.8498087011712658,-0.8390864943974141,-0.34299640438343204,-0.41114692581354156,0.6864735647057864,0.7151193513182976,-0.26862925774420215,-0.35241550830244084,0.30185503865454727,-0.6452212764158458,0.38023221825408327,-0.4237235877525401,0.6620958130921099,0.3317881287003208,0.5880049466273551,1.1430282019975686,0.589138652171083,-1.552175408452088,0.6951166633871796,0.2281363084078536,-0.1893913210891009,0.10341399815319742,-0.1468902438533374,0.7094159918652594,0.0,-0.45012627268029914,-0.34617138652011636,-0.5121008722724743,-0.34125836877777865,-0.9327789794390738,-0.12667471356279564,0.07563648149190692,0.44923399074602977,-0.07824467726045539,0.5789975414625493,0.36322557334399047,-0.5135562029194793,0.9135154166110305,-0.48626412827050586,0.795153095098218,-0.15547289197127284,-0.6325672490371238,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20180528_Huron_293_2mm_rep2_000009.tif,20180528_Huron_293_2mm_rep2_000009_particle_2857
-0.6356713831014555,-0.14428960431717416,-0.9167720199403255,-0.8326119056352321,-0.3468985378503044,-0.3556146594180454,0.7525485914822674,-1.1693753532189775,0.9013446097309187,-0.8959269923581635,-0.2520132203465429,0.5320275600626073,-0.029164493500136703,0.0,-0.21500867972963542,0.5448556968966948,-0.174134630559865,0.4850491056578933,0.35530106918837046,-0.8333870936682813,-0.5930462089326148,-0.24727480209586072,0.12045854169065429,-1.4291314750647608,0.0,-0.766324550124274,-0.8336587508969825,-0.11229488783044837,-0.8390864943974141,-0.4676059670802355,0.17381045236871137,0.902036618576937,-0.9197573985189177,-0.2680398352040218,-0.3665640018588053,0.5807548993799303,-0.6452212764158458,-0.5879150032933199,-0.4237235877525401,0.6620958130921099,0.3317881287003208,0.5880049466273551,0.6300628310852943,0.589138652171083,-1.552175408452088,-0.924558051273059,0.2281363084078536,-0.5112736778589081,-0.6618084626854911,-0.1468902438533374,0.7094159918652594,0.0,-0.45012627268029914,-0.36034962686528776,-0.5121008722724743,-0.34125836877777865,-0.92388625137421,-0.10965482971102984,-0.60673308451088,0.4499973450208743,-0.07824467726045539,-0.8304564971687363,-0.7383361525963963,-0.5135562029194793,0.9135154166110305,0.17606779639534842,0.795153095098218,-0.15547289197127284,-0.19690296809563348,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20180528_Huron_293_2mm_rep2_000009.tif,20180528_Huron_293_2mm_rep2_000009_particle_2858
-0.6058459604984345,-0.14428960431717416,-0.7293250091138541,-0.7807787381274943,0.6515757509664256,-0.4480154223404095,0.7525485914822674,-1.0925401204251206,0.9013446097309187,-0.8959269923581635,-0.2520132203465429,-0.8207983775222029,0.9432738366739178,0.0,0.38031745907173176,0.7131707668916885,-0.174134630559865,1.1978634974451174,-0.44134690021945977,-0.8630421509584051,-0.5930462089326148,-0.24727480209586072,0.42804745986748816,-1.3411365952264405,0.0,-0.8744634630928725,-0.8640283680164209,0.5291075048373611,-0.8372534537437502,-0.7054969504104965,-0.8465314560562294,-0.9264675313651914,-0.8437039853501498,-0.2580196520209561,-0.8728496631390946,-0.21096083429212462,-0.6452212764158458,0.1740917432335119,-0.4237235877525401,0.6620958130921099,0.3317881287003208,0.5880049466273551,1.2582525374134086,0.589138652171083,-1.3234783984276293,-0.8492118269871447,0.2281363084078536,-0.517443466338536,-0.9505715811166026,-0.1468902438533374,0.7094159918652594,0.0,-0.45012627268029914,-0.8710162162206256,-0.5121008722724743,-0.34125836877777865,-0.6594758035789227,0.8257841712186961,-0.9391808101067999,0.45152405357056347,-0.07824467726045539,-0.7778853605469089,-0.8018877906314188,-0.5135562029194793,0.9135154166110305,-0.4369631952170669,0.795153095098218,-0.15547289197127284,0.5233008567669927,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20180528_Huron_293_2mm_rep2_000009.tif,20180528_Huron_293_2mm_rep2_000009_particle_2860
-0.22438094283564275,-0.14428960431717416,-0.3169415852956175,-0.1875557716610808,-0.25496911744177453,-0.17081313357331715,0.7525485914822674,-0.7851991892496936,0.9013446097309187,-0.8959269923581635,-0.2520132203465429,-0.04956609760270981,-0.3984379058073186,0.0,-0.03331823477077663,0.4844081794991122,-0.174134630559865,-1.2069850566653155,-0.43750117513829667,-0.4462903352476792,-0.5930462089326148,-0.24727480209586072,0.4782660587535021,-1.2531417153881201,0.0,-0.3020587676216234,-0.44661214977287544,0.20840630850345637,-0.8372534537437502,-0.5982572055441565,0.05873211781055768,1.0892361127281993,-0.08740029789978576,-0.2550725393200544,-0.590815824664389,1.0096009217856265,-0.6452212764158458,0.21627369462225574,-0.4237235877525401,0.6620958130921099,0.3317881287003208,0.5880049466273551,1.045338437343702,0.589138652171083,-1.3234783984276293,-0.088652116163767,0.2281363084078536,-0.4082039516629911,-0.4370063740598294,-0.1468902438533374,0.7094159918652594,0.0,-0.45012627268029914,-0.5853383061888275,-0.5121008722724743,-0.34125836877777865,-0.02572071682295447,0.20586763246400702,-0.44082726082496326,0.4530507621202526,-0.07824467726045539,-0.18609158225552289,-0.5053134798013146,-0.5135562029194793,0.9135154166110305,0.04614759370186085,0.795153095098218,-0.15547289197127284,-0.25888772351413825,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20180528_Huron_293_2mm_rep2_000009.tif,20180528_Huron_293_2mm_rep2_000009_particle_2862
